Airports.2481,61CA,02379.4*A,Airport,34.174722222205645,-116.06694444456366
Airports.2482,NXP,02380.01*A,Airport,34.29611041695509,-116.16209513852137
Airports.2483,UKI,02383.*A,Airport,39.12594444475271,-123.20086111127543
Airports.2484,39CN,02383.01*H,Heliport,39.152652777815575,-123.20344444414869
Airports.2485,CCB,02385.*A,Airport,34.11161111124979,-117.68738888887924
Airports.2486,99CA,02385.02*H,Heliport,34.102499999817695,-117.63638888915284
Airports.2487,1Q5,02387.*A,Airport,39.45072222231984,-122.95461111134587
Airports.2488,VCB,02389.1*A,Airport,38.37777777803649,-121.96158333326085
Airports.2489,CL96,02389.11*H,Heliport,38.35574388877742,-121.95135444439435
Airports.2490,CA57,02389.12*A,Airport,38.45824138858245,-122.04552472244089
Airports.2491,81L,02390.82*H,Heliport,34.46666083365393,-118.59536444446012
Airports.2492,CL22,02390.83*H,Heliport,34.41610722201344,-118.55175222196968
Airports.2493,2CA4,02393.11*A,Airport,33.25892388883094,-117.09225333330048
Airports.2494,CL47,02393.12*H,Heliport,33.2342033332658,-116.96752805562396
Airports.2495,VNY,02396.*A,Airport,34.20980555561142,-118.48997222233983
Airports.2496,CA23,02396.01*H,Heliport,34.035000000203794,-118.26611111120452
Airports.2497,CA72,02401.51*H,Heliport,34.274722222308945,-119.2569444442893
Airports.2498,1CL9,02402.5*H,Heliport,34.00098611087011,-118.21284944464685
Airports.2499,38CL,02403.4*A,Airport,38.75406833308216,-121.56301305519163
Airports.2500,VCV,02407.*A,Airport,34.597472222168,-117.3830000001183
Airports.2501,CA61,02407.01*H,Heliport,34.476942222228196,-117.28865611096504
Airports.2502,69CA,02407.02*H,Heliport,34.52777777746252,-117.29277777821962
Airports.2503,8CA0,02407.1*A,Airport,34.58388249994349,-117.26671138877315
Airports.2504,CA60,02410.*A,Airport,39.94988055528487,-121.99692833324211
Airports.2505,VIS,02413.*A,Airport,36.318638888559015,-119.3928611107435
Airports.2506,CA83,02413.1*H,Heliport,36.44272805534368,-119.31567138917032
Airports.2507,D86,02414.*A,Airport,36.44791666678496,-119.31872222238542
Airports.2508,CA63,02416.1*H,Heliport,37.91277777759179,-122.04166666670476
Airports.2509,9CL9,02417.*A,Airport,38.21658222249167,-121.53439722181601
Airports.2510,CL35,02420.*G,Gliderport,33.2845027781013,-116.6696569446109
Airports.2511,L19,02422.*A,Airport,35.61986111079335,-119.35372222258515
Airports.2512,38CA,02422.01*A,Airport,35.691623055588025,-119.4887297221066
Airports.2513,3CA0,02422.02*H,Heliport,35.70412194420325,-119.37650333290041
Airports.2514,WVI,02429.*A,Airport,36.93572222188804,-121.78963888881901
Airports.2515,CA65,02429.1*H,Heliport,36.970506666916776,-121.86217722188591
Airports.2516,CL99,02429.11*H,Heliport,36.93995222226373,-121.77606222233203
Airports.2517,CA66,02429.2*A,Airport,36.90606388875992,-121.84300888860666
Airports.2518,O54,02431.1*A,Airport,40.74724999981777,-122.92233333344377
Airports.2519,O46,02434.*A,Airport,41.480805555378794,-122.45452777820003
Airports.2520,3CA5,02435.*H,Heliport,34.08444444408899,-118.38333333353961
Airports.2521,CA67,02438.*A,Airport,37.54798722237146,-121.20493694456674
Airports.2522,0CA2,02438.5*H,Heliport,34.049785833167796,-118.45624611136638
Airports.2523,48CA,02439.*H,Heliport,33.74529416662583,-118.00006027779744
Airports.2524,2CL5,02440.*H,Heliport,38.591571666560775,-121.54523444440301
Airports.2525,95CA,02442.*A,Airport,35.6691361111378,-120.54849666641543
Airports.2526,31CL,02444.*H,Heliport,33.97111111125225,-118.0490277781081
Airports.2527,2CL8,02449.*H,Heliport,33.59252416648318,-117.23725777758038
Airports.2528,CN12,02451.*G,Gliderport,39.163502221940796,-122.1316411107902
Airports.2529,4CL3,02451.01*A,Airport,39.14624999970376,-122.35411666671949
Airports.2530,O28,02455.1*A,Airport,39.451297778104006,-123.37228444481758
Airports.2531,WLW,02461.*A,Airport,39.51574999993496,-122.21727777811653
Airports.2532,26CA,02461.65*A,Airport,38.426854722448546,-121.17161333363782
Airports.2533,3CN7,02461.66*A,Airport,38.37916666646262,-121.22166666625994
Airports.2534,8CA5,02462.*A,Airport,33.645578889108734,-117.11003027771423
Airports.2535,O42,02463.51*A,Airport,36.398777777775535,-119.10680555593382
Airports.2536,O41,02467.*A,Airport,38.67387638885929,-121.87207722225553
Airports.2537,CL83,02467.01*H,Heliport,38.66546000031685,-121.82551999976856
Airports.2538,96CA,02467.42*H,Heliport,34.1788938892327,-118.59925250033348
Airports.2539,CN23,02490.1*A,Airport,34.96165083301872,-116.67530833319988
Airports.2540,06CA,02490.11*H,Heliport,34.87081888916129,-116.83420138844075
Airports.2541,O52,02494.*A,Airport,39.12366666652856,-121.60536111092209
Airports.2542,CA73,02494.1*A,Airport,39.09572583305162,-121.71635722231238
Airports.2543,L22,02496.1*A,Airport,34.12983333336535,-116.40688888852698
Airports.2544,6CA5,02496.11*A,Airport,34.337224444163496,-116.57974333353818
Airports.2545,2CA8,02496.12*A,Airport,34.42055499981219,-116.61057833355066
Airports.2546,8CA6,02496.13*H,Heliport,34.12611805561922,-116.41334583326217
Airports.2547,45CL,02498.*A,Airport,40.1432036114099,-123.39835666702521
Airports.2548,CA82,15549.33*H,Heliport,33.0370944447376,-117.28507222195189
Airports.2549,CO25,02502.*A,Airport,39.49611111076829,-103.7236111108558
Airports.2550,AKO,02503.*A,Airport,40.17563888894009,-103.22202777803504
Airports.2551,5V6,02503.1*A,Airport,40.24294444442645,-103.09430555528067
Airports.2552,ALS,02510.*A,Airport,37.43512630588113,-105.86787602797867
Airports.2553,CO14,02510.01*A,Airport,37.42194444469172,-105.66611111116181
Airports.2554,2CO2,02510.1*A,Airport,37.47782222231716,-105.61580277737326
Airports.2555,ASE,02517.*A,Airport,39.22187777745498,-106.86823472263711
Airports.2556,CO03,02517.1*A,Airport,39.25998527809391,-106.91226444434238
Airports.2557,78CO,02517.21*H,Heliport,39.17720944418198,-106.85615166700673
Airports.2558,CO50,02517.22*H,Heliport,39.19387583353466,-106.8403169440176
Airports.2559,BKF,02517.41*A,Airport,39.70176111128896,-104.75196111123971
Airports.2560,CO05,02517.421*H,Heliport,39.72637638885823,-104.8266413890667
Airports.2561,34CO,02517.422*A,Airport,39.71637638889925,-104.73247083344076
Airports.2562,2CD8,02517.423*H,Heliport,39.74211111098736,-104.83574999972215
Airports.2563,1CO0,02517.43*H,Heliport,39.6883208331959,-104.8321974996417
Airports.2564,5CO1,02517.48*A,Airport,38.833316388698265,-107.85895111124157
Airports.2565,4CO9,02517.9*H,Heliport,39.643596388860246,-106.84781777782533
Airports.2566,76CO,02518.3*A,Airport,39.83581750015147,-104.42218166706157
Airports.2567,CD09,02518.31*A,Airport,39.81970611090594,-104.40912583299654
Airports.2568,CD14,02518.32*A,Airport,39.82887333332168,-104.43718222256268
Airports.2569,CO02,02518.33*A,Airport,39.62970833305993,-104.51857666692665
Airports.2570,0CO3,02518.34*A,Airport,39.88942888875791,-104.5449613887671
Airports.2571,87CO,02518.35*A,Airport,39.691111111204805,-104.41555555518534
Airports.2572,96CO,02518.36*A,Airport,39.856433333649605,-104.39603333329488
Airports.2573,86CO,02518.50*A,Airport,40.31358333335897,-105.1452499997175
Airports.2574,6CO6,02518.52*A,Airport,40.31188611115765,-105.14583333332367
Airports.2575,CD25,02518.55*H,Heliport,39.7694311111386,-105.85112166639556
Airports.2576,CD39,02518.56*A,Airport,40.26500000029881,-105.13666666634802
Airports.2577,17CO,02518.57*A,Airport,40.2722583336151,-105.03262500017198
Airports.2578,CO22,02518.6*A,Airport,39.27916666660324,-102.4749999996343
Airports.2579,CO07,02519.4*A,Airport,39.854153888595945,-105.47138444429038
Airports.2580,75CO,02519.41*H,Heliport,39.7938888892062,-105.49444444467042
Airports.2581,05V,02521.*A,Airport,37.41111916702043,-105.55168000022854
Airports.2582,CO09,02521.8*A,Airport,38.26666833313517,-104.28385472188539
Airports.2583,BDU,02522.*A,Airport,40.03936527768953,-105.22608958347656
Airports.2584,24CO,02522.02*H,Heliport,40.06637416671073,-105.20609888926712
Airports.2585,79CO,02522.03*H,Heliport,40.02776333316916,-105.2838788893219
Airports.2586,CD00,02522.04*H,Heliport,40.05361916673256,-105.3596422218695
Airports.2587,CO10,02522.3*A,Airport,39.99470749979499,-105.22387694399856
Airports.2588,67CO,02522.9*A,Airport,40.471500000054874,-104.81347222264712
Airports.2589,9CO5,02523.*A,Airport,38.57667666632577,-102.43713333342912
Airports.2590,CD16,02523.4*H,Heliport,37.0191891663619,-103.88551916641337
Airports.2591,06CO,02523.41*A,Airport,37.38751388911715,-103.69106111108326
Airports.2592,CO75,02524.01*H,Heliport,39.473041666357055,-106.0325166670024
Airports.2593,00CO,02525.2*A,Airport,40.622204722359065,-104.34439583334732
Airports.2594,8CO2,02525.21*A,Airport,40.67081750018494,-104.20828194446744
Airports.2595,CO12,02527.12*A,Airport,39.98338055586299,-104.7044777777971
Airports.2596,22CD,02527.15*H,Heliport,39.96249999972228,-104.76666666628971
Airports.2597,22CO,02527.16*A,Airport,39.9580555553652,-104.48555555558484
Airports.2598,CO26,02527.5*H,Heliport,39.89026333310119,-105.08776138874384
Airports.2599,2CO8,02528.01*H,Heliport,40.25831305588093,-103.64911500023847
Airports.2600,7V5,02528.1*A,Airport,40.26436111118959,-103.57563888889702
Airports.2601,AEJ,02530.1*A,Airport,38.81419444460156,-106.12061111147135
Airports.2602,ITR,02531.01*A,Airport,39.242499999775845,-102.28538888886128
Airports.2603,23CD,02531.03*A,Airport,39.299449999663764,-102.32181666688203
Airports.2604,8CO4,02531.4*A,Airport,39.67053611090592,-104.13606944472714
Airports.2605,CO17,02531.41*A,Airport,39.713592778005776,-104.19384638885586
Airports.2606,5CO4,02531.412*A,Airport,39.699981944441014,-104.25051361087642
Airports.2607,CD17,02531.44*A,Airport,39.908316110932624,-104.12606444477552
Airports.2608,5V4,02531.75*A,Airport,39.048305555360734,-104.29299999997413
Airports.2609,CD26,02531.76*H,Heliport,39.042490555395,-104.36468777758729
Airports.2610,CD23,02531.761*A,Airport,39.198333333657246,-104.32916666648788
Airports.2611,1V6,02532.*A,Airport,38.42856022224341,-105.1068544162528
Airports.2612,CO19,02532.01*A,Airport,38.41083055580487,-105.60388916646335
Airports.2613,CO63,02532.02*H,Heliport,38.49638555537773,-105.31110250019547
Airports.2614,8CO3,02532.03*H,Heliport,38.453888888981346,-105.2858333332243
Airports.2615,4CO0,02533.*A,Airport,39.38887222210096,-107.1600494441069
Airports.2616,2CD7,02533.01*H,Heliport,39.46908333351444,-107.13572222179657
Airports.2617,CO67,02533.5*A,Airport,40.764722221889954,-104.92861111080285
Airports.2618,5CO5,02533.9*H,Heliport,40.673055555731715,-104.91972222177766
Airports.2619,4CO8,02534.01*A,Airport,39.306934722435976,-104.81581111135513
Airports.2620,CD24,02534.02*H,Heliport,39.35250000005802,-105.00666666637609
Airports.2621,84CO,02534.03*H,Heliport,39.34423888881075,-104.84190555518792
Airports.2622,50CO,02534.05*H,Heliport,39.406111110796104,-104.88416666657531
Airports.2623,CO20,02537.8*A,Airport,38.862482777490754,-107.82145000006821
Airports.2624,6CO2,02537.81*A,Airport,38.96111111109869,-107.95777777781723
Airports.2625,1V8,02538.3*A,Airport,37.78491666680312,-106.04691666639674
Airports.2626,5CO0,02539.*A,Airport,38.82972222232025,-102.29888888863033
Airports.2627,CD29,02539.6*H,Heliport,38.449987222431155,-107.65061388893906
Airports.2628,CD30,02539.63*H,Heliport,38.383324166878346,-107.417280277593
Airports.2629,31CD,02541.51*A,Airport,37.869749999915406,-104.78980555581971
Airports.2630,19CO,02542.11*H,Heliport,38.84036388909353,-104.79946666630751
Airports.2631,CO79,02542.14*H,Heliport,38.70333333358755,-104.52333333349264
Airports.2632,77CO,02542.15*H,Heliport,38.96916666678459,-104.75777777816288
Airports.2633,68CO,02542.16*H,Heliport,38.93777777779189,-104.71833333345054
Airports.2634,90CO,02542.17*A,Airport,39.08019999992656,-104.67981666696701
Airports.2635,COS,02543.*A,Airport,38.805805555480376,-104.70077777794025
Airports.2636,CO24,02543.1*H,Heliport,38.86777027752368,-104.82275277803447
Airports.2637,FLY,02544.*A,Airport,38.94574888857964,-104.5698933335705
Airports.2638,AFF,02545.*A,Airport,38.97339141668293,-104.82003272247329
Airports.2639,CEZ,02546.1*A,Airport,37.30299999990291,-108.62805555548479
Airports.2640,CD33,02546.11*H,Heliport,37.24999527752776,-108.50064472204559
Airports.2641,CO27,02546.12*A,Airport,37.46776944409925,-108.66454111134799
Airports.2642,1CO9,02546.13*H,Heliport,37.363002833075576,-108.57457099983715
Airports.2643,CD01,02547.8*A,Airport,38.398333333152195,-105.62027777808024
Airports.2644,5CO7,02548.*A,Airport,40.77496833331467,-107.53395444406146
Airports.2645,54CO,02548.1*H,Heliport,40.518333333463495,-107.58055555553828
Airports.2646,CO21,02548.2*H,Heliport,40.52416666674851,-107.55555555526729
Airports.2647,CAG,02549.*A,Airport,40.49522222224469,-107.52166666686941
Airports.2648,99V,02549.8*A,Airport,38.70415361144663,-107.64366944466889
Airports.2649,C24,02550.*A,Airport,37.82216666698423,-106.92988888895687
Airports.2650,0CO2,02552.01*A,Airport,38.85193694416613,-106.93282055525962
Airports.2651,CO28,02554.3*B,Balloonport,40.05831694449624,-104.89219777769186
Airports.2652,CD13,02557.*A,Airport,39.83506666672018,-103.73559722209734
Airports.2653,RCV,02558.*A,Airport,37.71377777787372,-106.35202777818824
Airports.2654,1CD5,02558.01*H,Heliport,37.67502777745006,-106.36288888877529
Airports.2655,CO89,02564.*A,Airport,38.77276111140337,-108.04423499956172
Airports.2656,AJZ,02564.1*A,Airport,38.786416666826256,-108.06363888907478
Airports.2657,CD34,02564.11*H,Heliport,38.79998361089246,-108.16729666650237
Airports.2658,27CO,02564.12*A,Airport,38.725999999869465,-108.12894444471642
Airports.2659,0CD0,02564.13*H,Heliport,38.740805555258866,-108.05200000004675
Airports.2660,5CO3,02564.14*H,Heliport,38.703611110989165,-108.06316388869863
Airports.2661,3CO0,02564.2*A,Airport,38.73748361130123,-108.00590000027644
Airports.2662,D17,02564.21*A,Airport,38.75847222246243,-108.14847222178861
Airports.2663,CO30,02567.1*H,Heliport,39.69804277765347,-104.98720388870292
Airports.2664,CO40,02567.13*H,Heliport,39.74276444431126,-104.99359277797049
Airports.2665,69CO,02567.17*H,Heliport,39.670820555549255,-104.97553666681083
Airports.2666,2CO4,02567.19*H,Heliport,39.74943111095916,-104.96942500033488
Airports.2667,CO31,02567.2*H,Heliport,39.73333333353356,-104.9402777775361
Airports.2668,9CO0,02567.22*H,Heliport,39.73748666698891,-104.99220388911645
Airports.2669,CO01,02567.24*H,Heliport,39.79054194469003,-104.90192194452273
Airports.2670,CO88,02567.25*H,Heliport,39.72109722190451,-104.98275833297433
Airports.2671,0CD4,02567.27*H,Heliport,40.146333333248265,-104.8875000001843
Airports.2672,CO32,02567.3*H,Heliport,39.85276333347869,-104.97664638891897
Airports.2673,CO34,02567.51*H,Heliport,39.74720888858434,-104.98053638874661
Airports.2674,CO35,02567.52*H,Heliport,39.72748694433208,-104.9908150002624
Airports.2675,CO37,02567.54*H,Heliport,39.745819999894735,-104.9688688892751
Airports.2676,BJC,02569.*A,Airport,39.90880555534133,-105.11719444468626
Airports.2677,APA,02572.*A,Airport,39.570127833578574,-104.84930555579993
Airports.2678,DEN,02573.*A,Airport,39.86166666671349,-104.67316666709075
Airports.2679,FTG,02575.1*A,Airport,39.784200000221276,-104.53762222206613
Airports.2680,CO41,02576.22*H,Heliport,39.687487222197824,-104.95970305593603
Airports.2681,CD18,02579.21*H,Heliport,39.833319166409986,-106.06724194442195
Airports.2682,8V6,02581.*A,Airport,37.76475000032554,-108.88863888903481
Airports.2683,CD35,02581.01*H,Heliport,37.599990555334486,-108.63398472202424
Airports.2684,DRO,02586.1*A,Airport,37.151516666952894,-107.753769166763
Airports.2685,56CO,02586.12*H,Heliport,37.20305805573167,-107.86784333301644
Airports.2686,58CO,02586.14*H,Heliport,37.627220000026966,-107.8039538887752
Airports.2687,CD11,02586.16*H,Heliport,37.24166916648205,-107.8756216662969
Airports.2688,CD82,02586.2*A,Airport,37.33777916662496,-107.85201083335767
Airports.2689,CO46,02586.23*H,Heliport,37.23611111087134,-107.82749999989484
Airports.2690,00C,02586.24*A,Airport,37.2031783336272,-107.8691952777561
Airports.2691,9V7,02587.*A,Airport,38.4751388888504,-102.81086111104949
Airports.2692,EGE,02588.*A,Airport,39.64274999991811,-106.91594444410774
Airports.2693,CO48,02591.*A,Airport,40.51248027757163,-104.65190694443899
Airports.2694,6CO0,02591.3*A,Airport,38.85276000026759,-108.01729000027524
Airports.2695,CD36,02591.5*H,Heliport,37.883323611056504,-108.83399111121396
Airports.2696,CO15,02592.1*A,Airport,39.22466666666005,-104.63990000036772
Airports.2697,4CO7,02592.11*A,Airport,39.21776805555176,-104.68025166626188
Airports.2698,66CO,02592.12*H,Heliport,39.09082222216316,-104.54358055600454
Airports.2699,CO39,02592.3*A,Airport,39.22886388905436,-104.47097500020828
Airports.2700,8CO9,02592.6*A,Airport,39.3444327780678,-104.58108138870014
Airports.2701,55CO,02592.61*H,Heliport,39.36248833317768,-104.59969305576075
Airports.2702,CO42,02592.62*A,Airport,39.33471027744069,-104.54635750007601
Airports.2703,3CO7,02592.63*A,Airport,39.33248833336245,-104.56635861114951
Airports.2704,71CO,02592.64*H,Heliport,39.550888888797175,-104.50568333360496
Airports.2705,9CO6,02592.65*A,Airport,39.28133333312446,-104.57311666667633
Airports.2706,CD45,02592.66*A,Airport,39.323333333377825,-104.57333333313635
Airports.2707,2CD6,02592.67*A,Airport,39.39485000002573,-104.54703333320698
Airports.2708,CO49,02592.8*A,Airport,38.87425000022867,-104.40984375040193
Airports.2709,CO90,02592.81*A,Airport,38.75855833335163,-104.30060277819355
Airports.2710,CO51,02593.*H,Heliport,39.76831999976308,-105.84806555557817
Airports.2711,CD37,02593.01*H,Heliport,39.79387583365285,-105.76389499988095
Airports.2712,15CO,02594.*H,Heliport,39.654709722054534,-104.97109277745709
Airports.2713,CD06,02594.01*H,Heliport,39.594432777459986,-104.8233094442531
Airports.2714,EIK,02596.131*A,Airport,40.010250000109,-105.04808333354862
Airports.2715,7CO0,02596.132*A,Airport,40.07165111143759,-105.03359250010602
Airports.2716,3CO8,02597.01*H,Heliport,40.371650278052655,-105.5155536114772
Airports.2717,CO52,02598.7*A,Airport,39.58332138900741,-105.30332583328989
Airports.2718,70CO,02598.73*H,Heliport,39.64082138913978,-105.39610611126636
Airports.2719,CD38,02599.02*H,Heliport,39.21637916662712,-106.08668555564022
Airports.2720,CO54,02599.5*A,Airport,38.98332611104603,-104.6338611109045
