#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-81", unit_software_version="10.01", system_software_part_number="006-B0563-21", system_id="24B6FD7AC", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2011-08-12, 11:04:23,  -05:00,   KGFK,   47.9492226,  -97.1710892,   823.0, 29.85,   836.9,  23.5,   0.00,   6.08,    0.00,   3.50,  -0.49,   0.02,  -0.00, 178.6, 174.3,  28.0,  28.0,   0.4,   0.0,  14.25,  16.84,     2.05,  159.94,   55.25,  802.7,  275.36,  296.97,  282.82,  296.15,  971.59, 1045.84,  980.43, 1029.64,   749.1,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.142,       ,       ,      ,    0.2, -141.1,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:24,  -05:00,   KGFK,   47.9491997,  -97.1710892,   823.0, 29.85,   838.1,  23.5,   0.00,   6.01,   -2.14,   3.60,  -0.53,   0.02,   0.05, 182.5, 178.6,  28.0,  28.0,   0.4,   0.0,  14.18,  16.89,     2.16,  159.95,   55.32,  799.9,  275.36,  297.01,  282.82,  296.20,  968.19, 1046.37,  976.36, 1031.38,   750.2,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.141,       ,       ,      ,    0.2, -140.7,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  18.0,     18
2011-08-12, 11:04:25,  -05:00,   KGFK,   47.9491730,  -97.1710892,   823.0, 29.85,   838.2,  23.5,   0.00,   5.68,   -0.12,   3.46,  -0.46,   0.01,  -0.00, 184.9, 181.9,  28.0,  28.0,   0.5,   0.0,  14.16,  16.95,     2.21,  159.97,   55.35,  808.4,  275.36,  297.05,  282.82,  296.27,  969.76, 1048.10,  976.76, 1031.93,   750.4,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.139,       ,       ,      ,    0.2, -140.3,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  18.0,     18
2011-08-12, 11:04:26,  -05:00,   KGFK,   47.9491501,  -97.1710968,   823.0, 29.85,   838.4,  23.5,   0.00,   5.52,   -0.00,   3.11,  -0.67,   0.01,   0.01, 185.7, 183.3,  28.0,  28.0,   0.4,   0.0,  14.11,  17.08,     2.15,  159.98,   55.46,  809.9,  275.23,  296.98,  282.72,  296.17,  973.08, 1049.22,  977.57, 1031.17,   750.5,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.138,       ,       ,      ,    0.2, -140.0,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  18.0,     18
2011-08-12, 11:04:27,  -05:00,   KGFK,   47.9491234,  -97.1710968,   823.0, 29.85,   838.5,  23.5,   0.00,   5.46,   -0.00,   3.42,  -0.31,   0.01,  -0.02, 184.4, 183.7,  28.0,  28.0,   0.5,   0.0,  14.09,  17.08,     2.09,  159.99,   55.38,  809.6,  275.32,  297.09,  282.87,  296.27,  974.20, 1049.36,  977.60, 1031.12,   750.7,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.136,       ,       ,      ,    0.2, -139.6,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  18.0,     18
2011-08-12, 11:04:29,  -05:00,   KGFK,   47.9490967,  -97.1711044,   823.0, 29.85,   838.6,  23.5,   0.00,   5.46,   -0.00,   3.34,  -0.35,   0.00,  -0.04, 181.9, 181.9,  28.0,  28.0,   0.4,   0.0,  14.04,  17.17,     2.11,  160.00,   55.25,  800.9,  275.35,  297.14,  282.91,  296.35,  973.75, 1048.27,  976.35, 1031.79,   750.8,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.135,       ,       ,      ,    0.2, -139.3,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  18.0,     18
2011-08-12, 11:04:30,  -05:00,   KGFK,   47.9490738,  -97.1711044,   823.0, 29.85,   838.0,  23.5,   0.00,   5.44,   -0.00,   3.69,  -0.45,  -0.02,  -0.04, 179.6, 179.2,  28.0,  28.0,   0.5,   0.0,  14.09,  17.11,     2.15,  160.02,   55.40,  800.5,  275.33,  297.22,  282.88,  296.39,  974.47, 1048.57,  973.88, 1032.33,   750.2,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.134,       ,       ,      ,    0.2, -139.0,    3.7,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:31,  -05:00,   KGFK,   47.9490471,  -97.1711044,   823.0, 29.85,   837.1,  23.5,   0.00,   5.40,   -2.00,   3.56,  -0.41,  -0.00,   0.01, 177.6, 176.5,  28.0,  28.0,   0.5,   0.1,  14.11,  17.11,     2.09,  160.03,   55.53,  800.2,  275.33,  297.24,  282.94,  296.42,  976.38, 1049.63,  973.03, 1031.68,   749.3,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.132,       ,       ,      ,    0.2, -138.6,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  18.0,     18
2011-08-12, 11:04:32,  -05:00,   KGFK,   47.9490242,  -97.1711044,   824.0, 29.85,   837.1,  23.5,   0.00,   5.38,   25.75,   3.43,  -0.55,  -0.02,   0.02, 176.3, 174.6,  28.0,  28.0,   0.5,   0.1,  14.11,  17.11,     2.12,  160.05,   55.35,  807.3,  275.24,  297.24,  282.93,  296.42,  977.98, 1050.12,  968.42, 1029.22,   749.3,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.131,       ,       ,      ,    0.2, -138.1,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  18.0,     18
2011-08-12, 11:04:33,  -05:00,   KGFK,   47.9489975,  -97.1711044,   825.0, 29.85,   837.0,  23.5,   0.00,   5.40,   39.49,   3.46,  -0.67,   0.03,   0.01, 176.6, 173.9,  28.0,  28.0,   0.5,  -0.0,  14.09,  17.11,     2.09,  160.06,   55.39,  805.5,  275.23,  297.28,  282.96,  296.49,  975.00, 1050.10,  964.65, 1028.18,   749.1,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.129,       ,       ,      ,    0.1, -137.7,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  18.0,     18
2011-08-12, 11:04:34,  -05:00,   KGFK,   47.9489784,  -97.1711044,   825.0, 29.85,   836.9,  23.5,   0.00,   5.40,   27.72,   3.02,  -0.71,   0.04,  -0.01, 176.8, 174.3,  28.0,  28.0,   0.4,  -0.0,  14.09,  17.17,     2.11,  160.07,   55.38,  803.1,  275.23,  297.35,  282.96,  296.54,  968.53, 1050.22,  962.94, 1027.36,   749.0,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.128,       ,       ,      ,    0.1, -137.3,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  18.0,     18
2011-08-12, 11:04:35,  -05:00,   KGFK,   47.9489479,  -97.1711044,   824.0, 29.85,   836.7,  23.5,   0.00,   5.46,   16.48,   4.01,  -0.57,   0.04,   0.16, 178.3, 175.8,  28.0,  28.0,   0.6,   0.0,  13.99,  17.22,     2.08,  160.08,   55.27,  807.9,  275.23,  297.37,  282.96,  296.56,  962.38, 1049.93,  960.98, 1026.45,   748.9,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.126,       ,       ,      ,    0.1, -136.9,    3.7,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  18.0,     18
2011-08-12, 11:04:36,  -05:00,   KGFK,   47.9489212,  -97.1711044,   824.0, 29.85,   836.7,  23.5,   0.00,   5.48,   -4.06,   3.43,  -0.53,  -0.04,   0.04, 180.2, 177.4,  28.0,  28.0,   0.5,   0.0,  13.99,  17.22,     2.07,  160.10,   55.24,  800.5,  275.23,  297.38,  282.96,  296.59,  957.51, 1049.85,  960.21, 1025.24,   748.8,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.125,       ,       ,      ,    0.1, -136.4,    3.7,       ,      ,       ,      ,      ,   3.9, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:36,  -05:00,   KGFK,   47.9488945,  -97.1711044,   824.0, 29.85,   837.5,  23.5,   0.00,   5.38,   -1.31,   3.65,  -0.43,   0.04,   0.06, 181.3, 179.2,  28.0,  28.0,   0.5,   0.0,  13.96,  17.27,     2.08,  160.11,   55.46,  803.2,  275.23,  297.47,  282.96,  296.67,  956.99, 1052.13,  961.65, 1024.12,   749.7,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.123,       ,       ,      ,    0.1, -136.0,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:37,  -05:00,   KGFK,   47.9488754,  -97.1711044,   824.0, 29.85,   837.5,  23.5,   0.00,   5.44,   -0.04,   3.00,  -0.52,   0.02,   0.09, 180.1, 179.5,  28.0,  28.0,   0.5,   0.0,  13.88,  17.30,     2.19,  160.13,   55.33,  803.1,  275.20,  297.51,  282.96,  296.70,  958.94, 1054.31,  963.67, 1024.11,   749.7,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.122,       ,       ,      ,    0.1, -135.6,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:38,  -05:00,   KGFK,   47.9488487,  -97.1711044,   824.0, 29.85,   837.5,  23.5,   0.00,   5.44,    4.34,   3.20,  -0.56,  -0.03,  -0.01, 178.7, 178.9,  28.0,  28.0,   0.5,   0.0,  13.88,  17.38,     2.07,  160.14,   55.43,  805.0,  275.19,  297.51,  282.96,  296.70,  960.00, 1055.50,  962.85, 1024.50,   749.7,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.120,       ,       ,      ,    0.1, -135.1,    3.7,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:39,  -05:00,   KGFK,   47.9488220,  -97.1711044,   824.0, 29.85,   837.6,  23.5,   0.00,   5.48,    0.24,   2.81,  -0.45,   0.00,  -0.01, 177.0, 177.3,  28.0,  28.0,   0.5,   0.1,  13.88,  17.38,     2.12,  160.15,   55.34,  805.8,  275.12,  297.54,  282.96,  296.70,  963.09, 1054.32,  964.81, 1024.21,   749.7,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.119,       ,       ,      ,    0.1, -134.7,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:40,  -05:00,   KGFK,   47.9487991,  -97.1711044,   824.0, 29.85,   837.5,  23.5,   0.00,   5.52,   -3.61,   3.04,  -0.74,   0.05,  -0.01, 176.0, 175.4,  28.0,  28.0,   0.5,   0.1,  13.88,  17.38,     2.10,  160.16,   55.42,  810.0,  275.10,  297.63,  282.96,  296.76,  965.92, 1052.76,  961.81, 1023.43,   749.7,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.118,       ,       ,      ,    0.1, -134.2,    3.7,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  18.0,     18
2011-08-12, 11:04:41,  -05:00,   KGFK,   47.9487724,  -97.1711044,   824.0, 29.85,   837.5,  23.5,   0.00,   5.56,   -8.70,   3.07,  -0.66,   0.02,  -0.04, 176.3, 174.7,  28.0,  28.0,   0.4,   0.1,  13.91,  17.44,     2.11,  160.18,   55.42,  802.9,  275.09,  297.67,  282.96,  296.83,  965.01, 1051.60,  960.78, 1023.66,   749.7,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.116,       ,       ,      ,    0.1, -133.7,    3.7,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  17.0,     18
2011-08-12, 11:04:42,  -05:00,   KGFK,   47.9487457,  -97.1711044,   824.0, 29.85,   836.7,  23.5,   0.00,   5.62,   -5.69,   3.04,  -0.80,   0.02,  -0.02, 176.7, 175.3,  28.0,  28.0,   0.4,   0.0,  13.91,  17.38,     2.13,  160.19,   55.41,  806.3,  275.09,  297.69,  282.96,  296.83,  959.63, 1052.04,  960.01, 1023.63,   748.9,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.115,       ,       ,      ,    0.1, -133.3,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:43,  -05:00,   KGFK,   47.9487190,  -97.1711044,   824.0, 29.85,   836.7,  23.5,   0.00,   5.60,   -0.24,   4.01,  -0.92,   0.06,  -0.01, 177.1, 176.4,  28.0,  28.0,   0.5,   0.0,  13.91,  17.38,     2.09,  160.20,   55.44,  812.2,  275.08,  297.70,  282.96,  296.87,  956.26, 1052.50,  960.15, 1022.75,   748.9,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.113,       ,       ,      ,    0.1, -132.7,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:45,  -05:00,   KGFK,   47.9486961,  -97.1711044,   824.0, 29.85,   836.7,  23.5,   0.00,   5.56,   -0.01,   3.94,  -0.78,   0.03,   0.00, 177.4, 177.4,  28.0,  28.0,   0.5,   0.0,  13.96,  17.36,     2.11,  160.21,   55.37,  801.5,  275.08,  297.76,  282.96,  296.93,  955.16, 1052.68,  959.77, 1022.40,   748.8,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.112,       ,       ,      ,    0.1, -132.3,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:46,  -05:00,   KGFK,   47.9486694,  -97.1711121,   824.0, 29.85,   836.6,  23.5,   0.00,   5.46,   -0.00,   4.02,  -0.58,   0.02,  -0.02, 177.3, 177.8,  28.0,  28.0,   0.5,   0.0,  13.96,  17.30,     2.10,  160.22,   55.33,  804.2,  274.97,  297.78,  282.96,  296.96,  955.85, 1052.95,  958.84, 1021.74,   748.8,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.110,       ,       ,      ,    0.1, -131.9,    3.7,       ,      ,       ,      ,      ,   3.9, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:47,  -05:00,   KGFK,   47.9486504,  -97.1711121,   824.0, 29.85,   836.6,  23.5,   0.00,   5.35,   -0.00,   4.26,  -0.54,  -0.01,  -0.04, 176.6, 177.7,  28.0,  28.0,   0.5,   0.0,  13.96,  17.22,     2.08,  160.23,   55.44,  801.6,  274.96,  297.79,  282.93,  296.97,  957.97, 1053.47,  960.22, 1022.00,   748.8,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.109,       ,       ,      ,    0.1, -131.5,    3.7,       ,      ,       ,      ,      ,   3.9, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:48,  -05:00,   KGFK,   47.9486237,  -97.1711044,   824.0, 29.85,   836.4,  23.5,   0.00,   5.25,   -0.00,   3.99,  -0.53,  -0.00,  -0.01, 175.7, 176.5,  28.0,  28.0,   0.5,   0.0,  13.96,  17.22,     2.09,  160.24,   55.38,  803.4,  274.96,  297.87,  282.95,  297.03,  959.08, 1052.77,  960.84, 1021.77,   748.6,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.107,       ,       ,      ,    0.1, -130.8,    3.7,       ,      ,       ,      ,      ,   3.9, 3DDiff, 1852,      ,     12,  17.0,     18
2011-08-12, 11:04:49,  -05:00,   KGFK,   47.9485931,  -97.1711044,   824.0, 29.85,   837.2,  23.5,   0.00,   5.11,   -0.00,   3.79,  -0.38,  -0.00,   0.00, 175.1, 175.0,  28.0,  28.0,   0.4,   0.0,  13.99,  17.17,     2.12,  160.25,   55.42,  805.0,  274.93,  297.92,  282.95,  297.04,  955.39, 1051.31,  961.00, 1021.79,   749.3,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.106,       ,       ,      ,    0.1, -130.2,    3.7,       ,      ,       ,      ,      ,   3.9, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:50,  -05:00,   KGFK,   47.9485703,  -97.1711044,   824.0, 29.85,   837.3,  23.5,   0.00,   5.02,   -0.00,   3.99,  -0.44,  -0.01,   0.02, 175.1, 174.0,  28.0,  28.0,   0.6,   0.0,  13.96,  17.19,     2.11,  160.26,   55.29,  806.0,  274.87,  297.96,  282.92,  297.10,  956.86, 1049.98,  963.82, 1022.66,   749.5,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.104,       ,       ,      ,    0.1, -129.7,    3.7,       ,      ,       ,      ,      ,   3.9, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:51,  -05:00,   KGFK,   47.9485512,  -97.1711044,   824.0, 29.85,   837.4,  23.5,   0.00,   4.94,   -0.00,   3.72,  -0.62,   0.01,  -0.03, 177.6, 174.5,  28.0,  28.0,   0.5,   0.0,  13.91,  17.22,     2.09,  160.27,   55.44,  807.5,  274.83,  298.02,  282.87,  297.11,  957.31, 1049.90,  959.93, 1022.25,   749.5,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.103,       ,       ,      ,    0.1, -129.3,    3.7,       ,      ,       ,      ,      ,   3.9, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:51,  -05:00,   KGFK,   47.9485283,  -97.1711044,   824.0, 29.85,   837.4,  23.5,   0.00,   4.80,  -11.40,   3.67,  -0.60,   0.02,  -0.04, 182.5, 177.5,  28.0,  28.0,   0.4,   0.0,  13.91,  17.19,     2.19,  160.28,   55.32,  799.3,  274.82,  298.05,  282.89,  297.13,  959.39, 1050.60,  958.52, 1020.77,   749.6,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.102,       ,       ,      ,    0.1, -128.9,    3.7,       ,      ,       ,      ,      ,   3.9, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:52,  -05:00,   KGFK,   47.9485054,  -97.1711044,   824.0, 29.85,   837.4,  23.5,   0.00,   4.65,  -10.38,   4.05,  -0.29,   0.03,   0.00, 189.3, 182.9,  28.0,  28.0,   0.5,   0.1,  13.88,  17.30,     2.13,  160.29,   55.52,  804.4,  274.82,  298.06,  282.83,  297.18,  954.28, 1050.14,  959.15, 1021.63,   749.6,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.101,       ,       ,      ,    0.1, -128.4,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:53,  -05:00,   KGFK,   47.9484901,  -97.1711121,   823.0, 29.85,   837.4,  23.5,   0.00,   4.51,   -5.39,   3.85,   0.07,   0.01,   0.01, 196.8, 190.0,  28.0,  28.0,   0.6,   0.1,  13.83,  17.36,     2.07,  160.30,   55.44,  812.4,  274.74,  298.12,  282.82,  297.22,  946.95, 1049.65,  962.82, 1020.36,   749.6,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.100,       ,       ,      ,    0.1, -128.1,    3.7,       ,      ,       ,      ,      ,   3.9, 3DDiff, 1852,      ,     12,  17.0,     18
2011-08-12, 11:04:54,  -05:00,   KGFK,   47.9484711,  -97.1711273,   824.0, 29.85,   837.4,  23.5,   0.00,   4.39,   -1.96,   3.90,   0.33,   0.04,   0.01, 204.3, 199.1,  28.0,  28.0,   0.5,   0.0,  13.80,  17.38,     2.09,  160.31,   55.29,  809.6,  274.73,  298.19,  282.82,  297.23,  947.23, 1050.83,  965.50, 1019.08,   749.6,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.098,       ,       ,      ,    0.1, -127.9,    3.7,       ,      ,       ,      ,      ,   3.9, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:55,  -05:00,   KGFK,   47.9484596,  -97.1711502,   824.0, 29.85,   837.4,  23.5,   0.00,   4.33,   -0.06,   3.31,   0.78,  -0.02,  -0.02, 212.4, 206.8,  28.0,  28.0,   0.5,   0.0,  13.80,  17.44,     2.07,  160.33,   55.42,  806.9,  274.69,  298.20,  282.82,  297.24,  950.44, 1052.07,  966.30, 1018.47,   749.6,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.097,       ,       ,      ,    0.1, -127.8,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:56,  -05:00,   KGFK,   47.9484406,  -97.1711731,   824.0, 29.85,   837.4,  23.5,   0.00,   4.35,   -0.00,   3.22,   0.87,   0.04,  -0.02, 220.8, 214.9,  28.0,  28.0,   0.5,   0.1,  13.75,  17.44,     2.15,  160.34,   55.40,  810.0,  274.69,  298.24,  282.77,  297.29,  953.35, 1051.85,  961.92, 1019.41,   749.6,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.096,       ,       ,      ,    0.1, -127.5,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:57,  -05:00,   KGFK,   47.9484253,  -97.1711884,   824.0, 29.85,   837.4,  23.5,   0.00,   4.43,   -0.00,   3.00,   1.19,   0.02,   0.05, 229.5, 221.6,  28.0,  28.0,   0.5,   0.0,  13.80,  17.36,     2.16,  160.35,   55.38,  809.1,  274.57,  298.32,  282.81,  297.36,  956.24, 1050.86,  952.38, 1020.79,   749.6,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.095,       ,       ,      ,    0.1, -127.5,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:04:58,  -05:00,   KGFK,   47.9484138,  -97.1712112,   823.0, 29.85,   837.1,  23.5,   0.00,   4.57,   -9.92,   2.91,   0.63,   0.04,  -0.03, 239.1, 231.9,  28.0,  28.0,   0.5,   0.0,  13.80,  17.38,     2.12,  160.36,   55.28,  803.0,  274.56,  298.33,  282.72,  297.37,  958.59, 1051.26,  948.05, 1021.98,   749.3,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.094,       ,       ,      ,    0.1, -127.5,    3.7,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:05:00,  -05:00,   KGFK,   47.9484062,  -97.1712418,   823.0, 29.85,   836.9,  23.5,   0.00,   4.55,   -5.05,   2.93,   0.60,   0.05,   0.03, 247.4, 239.2,  28.0,  28.0,   0.4,   0.1,  13.72,  17.38,     2.19,  160.37,   55.22,  807.4,  274.55,  298.42,  282.70,  297.38,  956.86, 1051.50,  951.13, 1022.37,   749.1,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.094,       ,       ,      ,    0.1, -127.6,    3.7,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  17.0,     18
2011-08-12, 11:05:01,  -05:00,   KGFK,   47.9483948,  -97.1712723,   823.0, 29.85,   836.9,  23.5,   0.00,   4.18,   -0.21,   2.86,   0.64,   0.01,   0.01, 254.0, 249.3,  28.0,  28.0,   0.5,   0.0,  13.62,  17.44,     2.11,  160.38,   55.34,  815.5,  274.54,  298.46,  282.69,  297.41,  957.63, 1050.57,  955.83, 1022.12,   749.1,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.093,       ,       ,      ,    0.1, -127.6,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:05:02,  -05:00,   KGFK,   47.9483948,  -97.1712952,   823.0, 29.85,   836.8,  23.5,   0.00,   3.81,   -0.00,   3.13,   0.67,  -0.01,   0.05, 259.0, 255.0,  28.0,  28.0,   0.6,   0.0,  13.62,  17.49,     2.14,  160.39,   55.27,  805.5,  274.44,  298.47,  282.69,  297.49,  954.52, 1048.13,  956.39, 1021.73,   749.0,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.092,       ,       ,      ,    0.1, -127.8,    3.7,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:05:03,  -05:00,   KGFK,   47.9483871,  -97.1713181,   824.0, 29.85,   836.8,  23.5,   0.00,   3.91,   -0.00,   3.16,   0.67,  -0.02,   0.01, 258.7, 258.4,  28.0,  28.0,   0.6,   0.0,  13.62,  17.49,     2.09,  160.39,   55.40,  807.4,  274.42,  298.58,  282.66,  297.50,  948.77, 1047.00,  959.36, 1021.51,   749.0,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.091,       ,       ,      ,    0.1, -128.0,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:05:04,  -05:00,   KGFK,   47.9483871,  -97.1713486,   824.0, 29.85,   836.8,  23.5,   0.00,   3.93,   -0.00,   2.97,   0.48,  -0.03,  -0.01, 255.8, 257.4,  28.0,  28.0,   0.5,   0.0,  13.72,  17.46,     2.08,  160.40,   55.35,  813.0,  274.40,  298.60,  282.69,  297.51,  950.06, 1046.29,  959.70, 1021.70,   749.0,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.091,       ,       ,      ,    0.1, -128.3,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  17.5,     18
2011-08-12, 11:05:05,  -05:00,   KGFK,   47.9483833,  -97.1713715,   824.0, 29.85,   837.2,  23.5,   0.00,   3.87,   -0.00,   3.12,   0.71,  -0.03,   0.01, 253.7, 254.1,  28.0,  28.0,   0.4,   0.0,  13.83,  17.44,     2.06,  160.41,   55.42,  817.2,  274.33,  298.62,  282.60,  297.55,  950.76, 1045.01,  953.70, 1021.65,   749.4,   0,  GPS,  282.3, 116.20, 114.30, 120.550, 124.575, -0.091,       ,       ,      ,    0.1, -128.5,    3.7,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  17.5,     18
